"";"cut_region";"region";"cut_provincia";"provincia";"cut_comuna";"comuna";"año";"pob_activa";"resto_poblacion";"ed_superior_porcentaje"
"8608";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2007;55;818;0,0672371638141809
"8609";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2008;52;790;0,0658227848101266
"8610";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2009;51;766;0,066579634464752
"8611";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2010;48;747;0,0642570281124498
"8612";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2011;47;728;0,0645604395604396
"8613";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2012;46;713;0,0645161290322581
"8614";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2013;43;702;0,0612535612535613
"8615";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2014;39;692;0,0563583815028902
"8616";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2015;39;682;0,0571847507331378
"8617";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2016;38;673;0,0564635958395245
"8618";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2017;35;669;0,0523168908819133
"8619";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2018;35;664;0,052710843373494
"8620";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2019;35;661;0,0529500756429652
"8621";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2020;34;660;0,0515151515151515
"8622";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2021;33;656;0,0503048780487805
"8623";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2022;32;652;0,049079754601227
"8624";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2023;31;648;0,0478395061728395
"8625";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2024;30;644;0,046583850931677
"8626";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2025;28;641;0,0436817472698908
"8627";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2026;28;636;0,0440251572327044
"8628";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2027;28;632;0,0443037974683544
"8629";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2028;28;628;0,0445859872611465
"8630";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2029;27;625;0,0432
"8631";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2030;27;621;0,0434782608695652
"8632";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2031;26;618;0,0420711974110032
"8633";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2032;26;614;0,0423452768729642
"8634";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2033;26;610;0,0426229508196721
"8635";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2034;26;607;0,042833607907743
"8636";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12302;"Primavera";2035;25;603;0,0414593698175788
"8637";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2002;49;370;0,132432432432432
"8638";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2003;46;350;0,131428571428571
"8639";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2004;45;333;0,135135135135135
"8640";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2005;41;322;0,127329192546584
"8641";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2006;39;311;0,12540192926045
"8642";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2007;37;301;0,122923588039867
"8643";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2008;36;293;0,122866894197952
"8644";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2009;33;288;0,114583333333333
"8645";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2010;32;282;0,113475177304965
"8646";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2011;33;275;0,12
"8647";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2012;30;273;0,10989010989011
"8648";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2013;28;271;0,103321033210332
"8649";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2014;28;266;0,105263157894737
"8650";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2015;23;267;0,0861423220973783
"8651";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2016;22;266;0,0827067669172932
"8652";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2017;20;266;0,075187969924812
"8653";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2018;20;264;0,0757575757575758
"8654";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2019;20;263;0,0760456273764259
"8655";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2020;20;262;0,0763358778625954
"8656";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2021;19;262;0,0725190839694656
"8657";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2022;16;263;0,0608365019011407
"8658";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2023;16;262;0,0610687022900763
"8659";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2024;16;260;0,0615384615384615
"8660";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2025;15;259;0,0579150579150579
"8661";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2026;14;260;0,0538461538461538
"8662";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2027;14;258;0,0542635658914729
"8663";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2028;14;256;0,0546875
"8664";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2029;14;255;0,0549019607843137
"8665";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2030;14;256;0,0546875
"8666";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2031;14;254;0,0551181102362205
"8667";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2032;14;252;0,0555555555555556
"8668";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2033;14;252;0,0555555555555556
"8669";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2034;14;250;0,056
"8670";12;"Magallanes y de la Antártica Chilena";123;"Tierra del Fuego";12303;"Timaukel";2035;13;249;0,0522088353413655
"8671";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2002;2216;17118;0,129454375511158
"8672";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2003;2200;17326;0,126976797876024
"8673";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2004;2190;17519;0,125007135110452
"8674";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2005;2195;17701;0,124004293542738
"8675";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2006;2211;17880;0,123657718120805
"8676";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2007;2222;18069;0,122973047761359
"8677";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2008;2237;18275;0,122407660738714
"8678";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2009;2247;18490;0,121525148729043
"8679";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2010;2255;18708;0,120536668804789
"8680";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2011;2259;18946;0,119233611316373
"8681";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2012;2259;19186;0,117742103617221
"8682";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2013;2240;19424;0,115321252059308
"8683";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2014;2212;19681;0,112392662974442
"8684";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2015;2180;19961;0,1092129652823
"8685";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2016;2146;20254;0,10595437938185
"8686";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2017;2122;20564;0,103190040848084
"8687";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2018;2138;20902;0,102286862501196
"8688";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2019;2147;21266;0,100959277720305
"8689";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2020;2147;21635;0,0992373468916108
"8690";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2021;2120;21924;0,0966976829045795
"8691";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2022;2071;22184;0,093355571583123
"8692";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2023;2033;22414;0,0907022396716338
"8693";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2024;2002;22629;0,0884705466436873
"8694";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2025;1978;22831;0,0866365906004993
"8695";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2026;1964;23016;0,0853319429961766
"8696";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2027;1959;23184;0,0844979296066253
"8697";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2028;1950;23350;0,0835117773019272
"8698";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2029;1952;23494;0,0830850429896995
"8699";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2030;1948;23633;0,0824271146278509
"8700";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2031;1936;23768;0,0814540558734433
"8701";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2032;1929;23885;0,0807619845091061
"8702";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2033;1911;23999;0,0796283178465769
"8703";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2034;1869;24121;0,0774843497367439
"8704";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12401;"Natales";2035;1824;24229;0,075281687234306
"8705";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2002;49;487;0,100616016427105
"8706";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2003;55;512;0,107421875
"8707";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2004;59;539;0,109461966604824
"8708";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2005;66;563;0,117229129662522
"8709";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2006;71;589;0,120543293718166
"8710";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2007;78;612;0,127450980392157
"8711";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2008;85;634;0,134069400630915
"8712";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2009;96;652;0,147239263803681
"8713";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2010;104;673;0,154531946508172
"8714";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2011;113;691;0,163531114327062
"8715";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2012;117;714;0,163865546218487
"8716";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2013;125;730;0,171232876712329
"8717";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2014;128;750;0,170666666666667
"8718";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2015;133;769;0,17295188556567
"8719";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2016;137;788;0,173857868020305
"8720";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2017;144;804;0,17910447761194
"8721";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2018;145;827;0,175332527206771
"8722";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2019;147;851;0,172737955346651
"8723";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2020;150;871;0,172215843857635
"8724";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2021;151;889;0,169853768278965
"8725";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2022;149;906;0,164459161147903
"8726";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2023;147;922;0,15943600867679
"8727";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2024;145;936;0,15491452991453
"8728";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2025;142;951;0,14931650893796
"8729";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2026;143;960;0,148958333333333
"8730";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2027;141;973;0,144912641315519
"8731";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2028;143;980;0,145918367346939
"8732";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2029;144;986;0,14604462474645
"8733";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2030;147;990;0,148484848484848
"8734";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2031;150;993;0,151057401812689
"8735";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2032;149;999;0,149149149149149
"8736";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2033;150;1002;0,149700598802395
"8737";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2034;144;1011;0,142433234421365
"8738";12;"Magallanes y de la Antártica Chilena";124;"Última Esperanza";12402;"Torres del Paine";2035;144;1013;0,142152023692004
"8739";13;"Metropolitana de Santiago";131;"Santiago";13101;"Santiago";2002;33340;191649;0,173963861016755
"8740";13;"Metropolitana de Santiago";131;"Santiago";13101;"Santiago";2003;34746;202383;0,17168438060509
"8741";13;"Metropolitana de Santiago";131;"Santiago";13101;"Santiago";2004;36480;213645;0,17075054412694
"8742";13;"Metropolitana de Santiago";131;"Santiago";13101;"Santiago";2005;38371;224719;0,170751026837962
"8743";13;"Metropolitana de Santiago";131;"Santiago";13101;"Santiago";2006;40493;236059;0,171537624068559
"8744";13;"Metropolitana de Santiago";131;"Santiago";13101;"Santiago";2007;42667;247561;0,172349441147838
"8745";13;"Metropolitana de Santiago";131;"Santiago";13101;"Santiago";2008;44973;259367;0,17339522761184
"8746";13;"Metropolitana de Santiago";131;"Santiago";13101;"Santiago";2009;47154;270894;0,174068085671886
"8747";13;"Metropolitana de Santiago";131;"Santiago";13101;"Santiago";2010;49257;282202;0,174545183946251
"8748";13;"Metropolitana de Santiago";131;"Santiago";13101;"Santiago";2011;51432;294667;0,174542788978746
"8749";13;"Metropolitana de Santiago";131;"Santiago";13101;"Santiago";2012;53427;307708;0,173628894926359
"8750";13;"Metropolitana de Santiago";131;"Santiago";13101;"Santiago";2013;54552;318557;0,171247217923323
"8751";13;"Metropolitana de Santiago";131;"Santiago";13101;"Santiago";2014;55172;330808;0,166779521656066
"8752";13;"Metropolitana de Santiago";131;"Santiago";13101;"Santiago";2015;55589;344339;0,161436839858395
"8753";13;"Metropolitana de Santiago";131;"Santiago";13101;"Santiago";2016;56066;361059;0,155282100709302
